datetime,gas_consumption
2024-07-01 00:00:00,117.64052345967661
2024-07-01 01:00:00,90.5427782957437
2024-07-01 02:00:00,82.34053488079304
2024-07-01 03:00:00,79.13083904733635
2024-07-01 04:00:00,67.28754639972534
2024-07-01 05:00:00,46.65081960495073
2024-07-01 06:00:00,54.750442087627945
2024-07-01 07:00:00,50.921135785018414
2024-07-01 08:00:00,56.1134920318559
2024-07-01 09:00:00,67.29896103472805
2024-07-01 10:00:00,76.0803267837066
2024-07-01 11:00:00,99.71981441255346
2024-07-01 12:00:00,107.61037725146994
2024-07-01 13:00:00,114.31516147796185
2024-07-01 14:00:00,130.54829040931781
2024-07-01 15:00:00,139.87179923104108
2024-07-01 16:00:00,164.71161308388395
2024-07-01 17:00:00,145.25387034955534
2024-07-01 18:00:00,154.69601552476354
2024-07-01 19:00:00,135.63036825786122
2024-07-01 20:00:00,106.71660185030481
2024-07-01 21:00:00,144.20241571945851
2024-07-01 22:00:00,135.8054524857438
2024-07-01 23:00:00,104.5588698416112
2024-07-02 00:00:00,122.69754623987606
2024-07-02 01:00:00,74.39747867453397
2024-07-02 02:00:00,75.34318887976085
2024-07-02 03:00:00,63.434617288823645
2024-07-02 04:00:00,65.38939326422674
2024-07-02 05:00:00,59.300838464894326
2024-07-02 06:00:00,50.77473712848458
2024-07-02 07:00:00,53.6589491604769
2024-07-02 08:00:00,51.66509738730413
2024-07-02 09:00:00,51.839869332590865
2024-07-02 10:00:00,72.39065888005385
2024-07-02 11:00:00,88.4202069814825
2024-07-02 12:00:00,112.30290680727721
2024-07-02 13:00:00,126.52074476453463
2024-07-02 14:00:00,120.1584147824006
2024-07-02 15:00:00,131.26350992905822
2024-07-02 16:00:00,128.275373013743
2024-07-02 17:00:00,127.23795194608915
2024-07-02 18:00:00,124.40594714062482
2024-07-02 19:00:00,177.22556694448957
2024-07-02 20:00:00,135.99788968924994
2024-07-02 21:00:00,129.42576949655137
2024-07-02 22:00:00,109.34005799937592
2024-07-02 23:00:00,121.72200237080932
2024-07-03 00:00:00,83.86102152442048
2024-07-03 01:00:00,85.20695112363337
2024-07-03 02:00:00,68.28400079104743
2024-07-03 03:00:00,67.14577901979376
2024-07-03 04:00:00,53.802529562680576
2024-07-03 05:00:00,45.599402434282005
2024-07-03 06:00:00,49.85908885830673
2024-07-03 07:00:00,53.91834331101059
2024-07-03 08:00:00,57.07587401274474
2024-07-03 09:00:00,66.59998026801962
2024-07-03 10:00:00,70.24258429739277
2024-07-03 11:00:00,83.9010576960034
2024-07-03 12:00:00,93.27539552224049
2024-07-03 13:00:00,108.88012461005304
2024-07-03 14:00:00,114.83567147444431
2024-07-03 15:00:00,111.98918236424517
2024-07-03 16:00:00,145.84380934419556
2024-07-03 17:00:00,142.33802903839998
2024-07-03 18:00:00,125.54702479550932
2024-07-03 19:00:00,155.1591805325144
2024-07-03 20:00:00,130.29956938354974
2024-07-03 21:00:00,136.0584477253831
2024-07-03 22:00:00,134.1136320272192
2024-07-03 23:00:00,114.39769753168406
2024-07-04 00:00:00,111.394006845433
2024-07-04 01:00:00,76.30877173979677
2024-07-04 02:00:00,78.01756230883161
2024-07-04 03:00:00,60.21772932691385
2024-07-04 04:00:00,51.76142058263213
2024-07-04 05:00:00,48.71084124157602
2024-07-04 06:00:00,48.44223733936314
2024-07-04 07:00:00,51.994104334833665
2024-07-04 08:00:00,50.092478209613404
2024-07-04 09:00:00,70.4680232222257
2024-07-04 10:00:00,78.49246829797846
2024-07-04 11:00:00,73.68465650173697
2024-07-04 12:00:00,114.882521937956
2024-07-04 13:00:00,134.35330514623408
2024-07-04 14:00:00,139.73474463949566
2024-07-04 15:00:00,132.9199603436699
2024-07-04 16:00:00,127.95724911713194
2024-07-04 17:00:00,163.93341936185425
2024-07-04 18:00:00,143.95234579540232
2024-07-04 19:00:00,166.4246983417884
2024-07-04 20:00:00,146.28587707992662
2024-07-04 21:00:00,148.57466985151015
2024-07-04 22:00:00,129.45457996468002
2024-07-04 23:00:00,120.92105690047806
2024-07-05 00:00:00,100.10500020720819
2024-07-05 01:00:00,102.60666620438492
2024-07-05 02:00:00,75.95184069527714
2024-07-05 03:00:00,67.24330755083658
2024-07-05 04:00:00,67.37595506731516
2024-07-05 05:00:00,44.73529449798511
2024-07-05 06:00:00,43.647575007571334
2024-07-05 07:00:00,56.71584918547955
2024-07-05 08:00:00,50.0472691126513
2024-07-05 09:00:00,77.20913419501329
2024-07-05 10:00:00,71.8978576443019
2024-07-05 11:00:00,80.55177733323829
2024-07-05 12:00:00,119.22942026480385
2024-07-05 13:00:00,129.66202729236636
2024-07-05 14:00:00,148.34448700533213
2024-07-05 15:00:00,147.61913725170308
2024-07-05 16:00:00,130.95979673042976
2024-07-05 17:00:00,176.6218461858836
2024-07-05 18:00:00,145.97994943572928
2024-07-05 19:00:00,160.1964220582703
2024-07-05 20:00:00,156.87551120634376
2024-07-05 21:00:00,133.2571946885346
2024-07-05 22:00:00,132.675992129326
2024-07-05 23:00:00,123.35644222140145
2024-07-06 00:00:00,103.76425531155627
2024-07-06 01:00:00,77.48776915305179
2024-07-06 02:00:00,77.23678630654541
2024-07-06 03:00:00,73.21903759745493
2024-07-06 04:00:00,52.760618269362155
2024-07-06 05:00:00,50.93004261730683
2024-07-06 06:00:00,47.82423224139181
2024-07-06 07:00:00,61.26508799555095
2024-07-06 08:00:00,60.510555688883144
2024-07-06 09:00:00,67.27868416567966
2024-07-06 10:00:00,69.22562944166013
2024-07-06 11:00:00,91.75369985397987
2024-07-06 12:00:00,93.25667339342624
2024-07-06 13:00:00,113.30044961135778
2024-07-06 14:00:00,117.05192402026398
2024-07-06 15:00:00,144.5112248581775
2024-07-06 16:00:00,151.5638898292581
2024-07-06 17:00:00,145.20729802069016
2024-07-06 18:00:00,155.9401006899247
2024-07-06 19:00:00,132.0865945221219
2024-07-06 20:00:00,121.93135946781848
2024-07-06 21:00:00,141.302740329779
2024-07-06 22:00:00,127.08341869215661
2024-07-06 23:00:00,120.11305777457962
2024-07-07 00:00:00,123.83144774863942
2024-07-07 01:00:00,95.28159622006919
2024-07-07 02:00:00,68.1538333091688
2024-07-07 03:00:00,71.86557486158914
2024-07-07 04:00:00,49.23770193831873
2024-07-07 05:00:00,49.3171450914393
2024-07-07 06:00:00,49.65879197337684
2024-07-07 07:00:00,60.56232598141263
2024-07-07 08:00:00,52.47606456771821
2024-07-07 09:00:00,59.30217702868093
2024-07-07 10:00:00,74.26160606680926
2024-07-07 11:00:00,81.28286896386538
2024-07-07 12:00:00,111.26635922106507
2024-07-07 13:00:00,100.74410296263808
2024-07-07 14:00:00,110.65664184486123
2024-07-07 15:00:00,129.42921099899212
2024-07-07 16:00:00,136.16440191125608
2024-07-07 17:00:00,176.91053606979534
2024-07-07 18:00:00,164.2413121038864
2024-07-07 19:00:00,149.59464375419344
2024-07-07 20:00:00,125.74062355088682
2024-07-07 21:00:00,146.7842427553248
2024-07-07 22:00:00,112.49730815763044
2024-07-07 23:00:00,95.49416038650017
2024-07-08 00:00:00,111.88029792352299
2024-07-08 01:00:00,89.81831994326899
2024-07-08 02:00:00,81.90644117835615
2024-07-08 03:00:00,66.70506504636441
2024-07-08 04:00:00,61.55685054656549
2024-07-08 05:00:00,48.33766492326399
2024-07-08 06:00:00,44.82878579107768
2024-07-08 07:00:00,55.22780512703646
2024-07-08 08:00:00,52.143499063142016
2024-07-08 09:00:00,60.187089782234835
2024-07-08 10:00:00,71.58350622361992
2024-07-08 11:00:00,87.21121963888424
2024-07-08 12:00:00,96.46006088746516
2024-07-08 13:00:00,97.41212141682121
2024-07-08 14:00:00,116.95476996458886
2024-07-08 15:00:00,105.26039030583593
2024-07-08 16:00:00,152.26091629866656
2024-07-08 17:00:00,124.53837043461256
2024-07-08 18:00:00,133.43424990857324
2024-07-08 19:00:00,149.06988009350613
2024-07-08 20:00:00,132.70323851243973
2024-07-08 21:00:00,156.24086543280433
2024-07-08 22:00:00,108.83928862845688
2024-07-08 23:00:00,115.95705020361167
2024-07-09 00:00:00,99.60717181772503
2024-07-09 01:00:00,76.88973698584118
2024-07-09 02:00:00,78.92457495398814
2024-07-09 03:00:00,63.53570549892477
2024-07-09 04:00:00,61.07468420415558
2024-07-09 05:00:00,55.96153057333442
2024-07-09 06:00:00,60.816179746403456
2024-07-09 07:00:00,58.614053860321604
2024-07-09 08:00:00,54.60551568272356
2024-07-09 09:00:00,63.09720236360734
2024-07-09 10:00:00,83.24744696915334
2024-07-09 11:00:00,92.76371138672025
2024-07-09 12:00:00,106.40131526097592
2024-07-09 13:00:00,94.6788967152113
2024-07-09 14:00:00,124.6959234450133
2024-07-09 15:00:00,125.3656966641474
2024-07-09 16:00:00,147.31262524923238
2024-07-09 17:00:00,146.8407574369415
2024-07-09 18:00:00,163.65268362138886
2024-07-09 19:00:00,153.00051979947943
2024-07-09 20:00:00,154.56944976477382
2024-07-09 21:00:00,129.0421075610835
2024-07-09 22:00:00,113.19442180102187
2024-07-09 23:00:00,108.30981197290424
2024-07-10 00:00:00,99.82979586138558
2024-07-10 01:00:00,90.35990664969812
2024-07-10 02:00:00,91.94481713018139
2024-07-10 03:00:00,64.37149101653054
2024-07-10 04:00:00,51.27864308108765
2024-07-10 05:00:00,49.91485459141967
2024-07-10 06:00:00,47.68202012676953
2024-07-10 07:00:00,54.19314647129366
2024-07-10 08:00:00,47.96260644925314
2024-07-10 09:00:00,65.05361595722376
2024-07-10 10:00:00,76.17379903474031
2024-07-10 11:00:00,89.08039373647539
2024-07-10 12:00:00,94.02683931034638
2024-07-10 13:00:00,110.2538415832689
2024-07-10 14:00:00,107.19923863771835
2024-07-10 15:00:00,128.67799105160762
2024-07-10 16:00:00,135.52199628422278
2024-07-10 17:00:00,154.466159200631
2024-07-10 18:00:00,132.65726352267131
2024-07-10 19:00:00,159.8811694410017
2024-07-10 20:00:00,164.71742353959934
2024-07-10 21:00:00,107.33698656848368
2024-07-10 22:00:00,130.32823413472627
2024-07-10 23:00:00,120.58601606167228
2024-07-11 00:00:00,93.62562974447769
2024-07-11 01:00:00,83.6004371597396
2024-07-11 02:00:00,74.00339566809784
2024-07-11 03:00:00,62.719601897657675
2024-07-11 04:00:00,54.94666552677515
2024-07-11 05:00:00,43.03814742971135
2024-07-11 06:00:00,55.7616578239156
2024-07-11 07:00:00,57.285737202963766
2024-07-11 08:00:00,52.08705777374179
2024-07-11 09:00:00,55.1650105940779
2024-07-11 10:00:00,78.90798657339569
2024-07-11 11:00:00,82.04629250938599
2024-07-11 12:00:00,101.41953163320781
2024-07-11 13:00:00,109.33442670367712
2024-07-11 14:00:00,133.64423438837733
2024-07-11 15:00:00,144.759139649401
2024-07-11 16:00:00,132.90336759124182
2024-07-11 17:00:00,127.78151690213544
2024-07-11 18:00:00,126.25592403997378
2024-07-11 19:00:00,157.34799113609512
2024-07-11 20:00:00,126.26476601755525
2024-07-11 21:00:00,128.4953091116363
2024-07-11 22:00:00,117.54607451936864
2024-07-11 23:00:00,112.34725220531007
2024-07-12 00:00:00,80.63720194153493
2024-07-12 01:00:00,88.70253623202237
2024-07-12 02:00:00,78.92918267875655
2024-07-12 03:00:00,65.2162625243395
2024-07-12 04:00:00,54.936044705674185
2024-07-12 05:00:00,52.20730366781509
2024-07-12 06:00:00,51.99523172820065
2024-07-12 07:00:00,37.36837586735257
2024-07-12 08:00:00,67.7885041606862
2024-07-12 09:00:00,67.16640599871076
2024-07-12 10:00:00,70.10693563209735
2024-07-12 11:00:00,83.65544488922626
2024-07-12 12:00:00,104.93741777349189
2024-07-12 13:00:00,111.62966331161479
2024-07-12 14:00:00,99.61644415273133
2024-07-12 15:00:00,163.29935218281253
2024-07-12 16:00:00,141.71720853032545
2024-07-12 17:00:00,163.42507427921961
2024-07-12 18:00:00,139.61925228323415
2024-07-12 19:00:00,171.0801932349811
2024-07-12 20:00:00,147.40461162211506
2024-07-12 21:00:00,143.59636542428794
2024-07-12 22:00:00,111.93433292316307
2024-07-12 23:00:00,126.61974248873354
2024-07-13 00:00:00,106.89818164534786
2024-07-13 01:00:00,98.39279705049228
2024-07-13 02:00:00,70.28934330268815
2024-07-13 03:00:00,61.53507744305599
2024-07-13 04:00:00,69.76164484563024
2024-07-13 05:00:00,46.2230337555401
2024-07-13 06:00:00,49.3202514966084
2024-07-13 07:00:00,57.58185866745897
2024-07-13 08:00:00,57.25281796480123
2024-07-13 09:00:00,68.41314523784953
2024-07-13 10:00:00,72.00413228052844
2024-07-13 11:00:00,90.28071906571284
2024-07-13 12:00:00,86.93473148264684
2024-07-13 13:00:00,131.66803804707777
2024-07-13 14:00:00,123.52294943589288
2024-07-13 15:00:00,126.14876391705157
2024-07-13 16:00:00,152.8506243980001
2024-07-13 17:00:00,141.46398773396282
2024-07-13 18:00:00,129.98612292895868
2024-07-13 19:00:00,128.3249701586506
2024-07-13 20:00:00,153.24312758958968
2024-07-13 21:00:00,133.19542737681232
2024-07-13 22:00:00,123.32873050414452
2024-07-13 23:00:00,125.11309342852836
2024-07-14 00:00:00,88.73174191243255
2024-07-14 01:00:00,80.69783680759636
2024-07-14 02:00:00,72.11340143114043
2024-07-14 03:00:00,65.2545935907342
2024-07-14 04:00:00,56.45962303853277
2024-07-14 05:00:00,50.22039550345237
2024-07-14 06:00:00,49.69186798952177
2024-07-14 07:00:00,51.14890061096849
2024-07-14 08:00:00,52.61866433106324
2024-07-14 09:00:00,59.38909533145037
2024-07-14 10:00:00,77.05887268292955
2024-07-14 11:00:00,79.30282587016036
2024-07-14 12:00:00,88.42644740809146
2024-07-14 13:00:00,109.41389383272276
2024-07-14 14:00:00,123.0291622979523
2024-07-14 15:00:00,165.9012964733224
2024-07-14 16:00:00,133.2028257259326
2024-07-14 17:00:00,162.28449804000928
2024-07-14 18:00:00,161.20782501306948
2024-07-14 19:00:00,130.6646785710791
2024-07-14 20:00:00,154.382083573161
2024-07-14 21:00:00,119.33088251341337
2024-07-14 22:00:00,91.76034702504074
2024-07-14 23:00:00,119.78878270032841
2024-07-15 00:00:00,82.4410941656228
2024-07-15 01:00:00,90.98484022889096
2024-07-15 02:00:00,69.86991826697088
2024-07-15 03:00:00,75.37277079402438
2024-07-15 04:00:00,62.757042383987574
2024-07-15 05:00:00,49.35953593309714
2024-07-15 06:00:00,46.56081194485659
2024-07-15 07:00:00,45.426478248418256
2024-07-15 08:00:00,54.198754491196595
2024-07-15 09:00:00,62.83231234776693
2024-07-15 10:00:00,72.26479841706237
2024-07-15 11:00:00,88.42329658667022
2024-07-15 12:00:00,105.78521497728879
2024-07-15 13:00:00,116.88998298843184
2024-07-15 14:00:00,115.44820095116947
2024-07-15 15:00:00,115.89406381602511
2024-07-15 16:00:00,162.85518489389497
2024-07-15 17:00:00,138.07201560260043
2024-07-15 18:00:00,140.21559600097473
2024-07-15 19:00:00,140.5672471057549
2024-07-15 20:00:00,116.88984943076939
2024-07-15 21:00:00,128.88570572148294
2024-07-15 22:00:00,119.00430232490065
2024-07-15 23:00:00,119.94733795055465
2024-07-16 00:00:00,106.98457149107335
2024-07-16 01:00:00,87.09187674617417
2024-07-16 02:00:00,81.98886280585728
2024-07-16 03:00:00,66.842353051626
2024-07-16 04:00:00,56.60981422991649
2024-07-16 05:00:00,52.535766998845574
2024-07-16 06:00:00,49.046732532093
2024-07-16 07:00:00,49.66219026072507
2024-07-16 08:00:00,55.18071466381457
2024-07-16 09:00:00,57.352669934661094
2024-07-16 10:00:00,77.10331278987222
