datetime,gas_consumption
2024-07-16 11:00:00,78.41300815882596
2024-07-16 12:00:00,108.41631264073636
2024-07-16 13:00:00,110.12354329596711
2024-07-16 14:00:00,125.61868727062614
2024-07-16 15:00:00,142.03968348867477
2024-07-16 16:00:00,152.52004818668365
2024-07-16 17:00:00,125.00452865925278
2024-07-16 18:00:00,146.89644485754042
2024-07-16 19:00:00,161.34901814993046
2024-07-16 20:00:00,118.9671981051868
2024-07-16 21:00:00,140.597387065143
2024-07-16 22:00:00,96.80544713247264
2024-07-16 23:00:00,101.39266259436724
2024-07-17 00:00:00,100.38630551840187
2024-07-17 01:00:00,72.63584382560389
2024-07-17 02:00:00,67.60866946736887
2024-07-17 03:00:00,55.13003343886303
2024-07-17 04:00:00,66.0434455320722
2024-07-17 05:00:00,52.55282708832642
2024-07-17 06:00:00,52.83645138926335
2024-07-17 07:00:00,50.55239583269055
2024-07-17 08:00:00,54.69481668784454
2024-07-17 09:00:00,54.195018356203136
2024-07-17 10:00:00,72.81121977939102
2024-07-17 11:00:00,80.42956906232818
2024-07-17 12:00:00,108.57923924292336
2024-07-17 13:00:00,125.82866539916684
2024-07-17 14:00:00,143.33223394467723
2024-07-17 15:00:00,146.8950847424736
2024-07-17 16:00:00,134.7224832327377
2024-07-17 17:00:00,131.7479528637631
2024-07-17 18:00:00,161.4999477246763
2024-07-17 19:00:00,153.5799816597652
2024-07-17 20:00:00,117.95788955317224
2024-07-17 21:00:00,140.16697491795242
2024-07-17 22:00:00,135.18149778109833
2024-07-17 23:00:00,113.60646347056284
2024-07-18 00:00:00,98.14946328990656
2024-07-18 01:00:00,80.02773692042719
2024-07-18 02:00:00,64.15098975327459
2024-07-18 03:00:00,69.81815989933278
2024-07-18 04:00:00,54.946090172306086
2024-07-18 05:00:00,50.496599459922365
2024-07-18 06:00:00,58.663605934595665
2024-07-18 07:00:00,55.24283326794476
2024-07-18 08:00:00,58.801260466249936
2024-07-18 09:00:00,65.56301466356749
2024-07-18 10:00:00,86.3999614557433
2024-07-18 11:00:00,102.02962850646608
2024-07-18 12:00:00,109.29505111479527
2024-07-18 13:00:00,119.51665223300935
2024-07-18 14:00:00,98.81746160992319
2024-07-18 15:00:00,137.0299812243419
2024-07-18 16:00:00,141.43682100958105
2024-07-18 17:00:00,149.689582861943
2024-07-18 18:00:00,164.1456913098378
2024-07-18 19:00:00,107.66789498514352
2024-07-18 20:00:00,135.14295614959076
2024-07-18 21:00:00,139.00863860698698
2024-07-18 22:00:00,119.16443067434048
2024-07-18 23:00:00,96.93827968786715
2024-07-19 00:00:00,108.68963486896796
2024-07-19 01:00:00,89.46946819190119
2024-07-19 02:00:00,67.71671572166636
2024-07-19 03:00:00,66.67978608509421
2024-07-19 04:00:00,61.35701644116877
2024-07-19 05:00:00,51.73107362979037
2024-07-19 06:00:00,54.002824017154985
2024-07-19 07:00:00,52.10834281537043
2024-07-19 08:00:00,54.45783168068728
2024-07-19 09:00:00,57.14962632363943
2024-07-19 10:00:00,74.3555192477129
2024-07-19 11:00:00,88.75054356185584
2024-07-19 12:00:00,108.75832761587331
2024-07-19 13:00:00,111.64091754486361
2024-07-19 14:00:00,130.7176950777624
2024-07-19 15:00:00,122.29880044136443
2024-07-19 16:00:00,132.08609497750163
2024-07-19 17:00:00,146.65925894980447
2024-07-19 18:00:00,134.18057304022477
2024-07-19 19:00:00,160.46026253784854
2024-07-19 20:00:00,149.93798663467285
2024-07-19 21:00:00,139.13304924126365
2024-07-19 22:00:00,129.2363015651993
2024-07-19 23:00:00,135.7668106934445
2024-07-20 00:00:00,95.31135812033203
2024-07-20 01:00:00,67.89350954668097
2024-07-20 02:00:00,76.4947514767235
2024-07-20 03:00:00,64.31753606588619
2024-07-20 04:00:00,53.76446257445507
2024-07-20 05:00:00,46.642795295446554
2024-07-20 06:00:00,47.80405239098926
2024-07-20 07:00:00,52.64129561732387
2024-07-20 08:00:00,53.84782298537025
2024-07-20 09:00:00,80.23988595559099
2024-07-20 10:00:00,67.79621713775138
2024-07-20 11:00:00,80.15424351014839
2024-07-20 12:00:00,77.11379959985472
2024-07-20 13:00:00,115.7812411861116
2024-07-20 14:00:00,99.79491715250299
2024-07-20 15:00:00,128.0535325785743
2024-07-20 16:00:00,139.35087641359496
2024-07-20 17:00:00,137.77128879672895
2024-07-20 18:00:00,176.08309016181767
2024-07-20 19:00:00,163.0427913480516
2024-07-20 20:00:00,162.2046691819678
2024-07-20 21:00:00,123.41132922161185
2024-07-20 22:00:00,139.1074258064321
2024-07-20 23:00:00,118.54283417507914
2024-07-21 00:00:00,107.71405948676845
2024-07-21 01:00:00,96.02124415941655
2024-07-21 02:00:00,68.1842756553071
2024-07-21 03:00:00,61.9016740667457
2024-07-21 04:00:00,61.589539628994736
2024-07-21 05:00:00,37.97317308925145
2024-07-21 06:00:00,57.566640412866036
2024-07-21 07:00:00,54.563606596788986
2024-07-21 08:00:00,56.43959415910236
2024-07-21 09:00:00,66.07012520479712
2024-07-21 10:00:00,67.27548537518267
2024-07-21 11:00:00,84.0124741362975
2024-07-21 12:00:00,111.00284338220374
2024-07-21 13:00:00,127.60093601538607
2024-07-21 14:00:00,158.70280065704475
2024-07-21 15:00:00,134.35472923240405
2024-07-21 16:00:00,133.86412252621818
2024-07-21 17:00:00,140.6703923127711
2024-07-21 18:00:00,134.7293718706895
2024-07-21 19:00:00,147.1417341577314
2024-07-21 20:00:00,148.7858745255585
2024-07-21 21:00:00,134.89185151017065
2024-07-21 22:00:00,138.70433557082248
2024-07-21 23:00:00,110.29569669142113
2024-07-22 00:00:00,96.52549347501436
2024-07-22 01:00:00,81.99857973691664
2024-07-22 02:00:00,62.755241053241285
2024-07-22 03:00:00,54.50987964350763
2024-07-22 04:00:00,50.01305411943182
2024-07-22 05:00:00,58.43257447480133
2024-07-22 06:00:00,54.476301364449654
2024-07-22 07:00:00,58.81278283973435
2024-07-22 08:00:00,49.145258945315746
2024-07-22 09:00:00,51.91855338160721
2024-07-22 10:00:00,70.04957759899438
2024-07-22 11:00:00,88.58971080981922
2024-07-22 12:00:00,104.98690274909828
2024-07-22 13:00:00,124.77684957831498
2024-07-22 14:00:00,128.55349588509017
2024-07-22 15:00:00,158.94329142670213
2024-07-22 16:00:00,140.11130250609884
2024-07-22 17:00:00,134.75566514326346
2024-07-22 18:00:00,124.7817267675835
2024-07-22 19:00:00,135.1131757654206
2024-07-22 20:00:00,146.7708513237012
2024-07-22 21:00:00,123.32603588302803
2024-07-22 22:00:00,136.7092807941907
2024-07-22 23:00:00,128.89191585674274
2024-07-23 00:00:00,76.30413094773397
2024-07-23 01:00:00,94.58140479318325
2024-07-23 02:00:00,58.20296956003697
2024-07-23 03:00:00,67.24013796910383
2024-07-23 04:00:00,63.643590328017225
2024-07-23 05:00:00,52.0390388084333
2024-07-23 06:00:00,43.6015541339788
2024-07-23 07:00:00,48.67681224140592
2024-07-23 08:00:00,55.21523336751977
2024-07-23 09:00:00,63.46654571504192
2024-07-23 10:00:00,73.47827369424999
2024-07-23 11:00:00,86.10241873185106
2024-07-23 12:00:00,102.13480048910168
2024-07-23 13:00:00,99.29120632281733
2024-07-23 14:00:00,121.97475212662226
2024-07-23 15:00:00,155.90581460873815
2024-07-23 16:00:00,137.78925241834256
2024-07-23 17:00:00,141.7143666578122
2024-07-23 18:00:00,166.1729595557136
2024-07-23 19:00:00,110.34453183368878
2024-07-23 20:00:00,160.23057560311972
2024-07-23 21:00:00,126.80218431756211
2024-07-23 22:00:00,127.04910715565734
2024-07-23 23:00:00,114.02881482115055
2024-07-24 00:00:00,109.42468119220393
2024-07-24 01:00:00,84.72939336599589
2024-07-24 02:00:00,69.91480663826663
2024-07-24 03:00:00,73.03454104966458
2024-07-24 04:00:00,43.294164562397704
2024-07-24 05:00:00,51.808843946271274
2024-07-24 06:00:00,43.2603728868544
2024-07-24 07:00:00,47.76609182463841
2024-07-24 08:00:00,68.10229972701812
2024-07-24 09:00:00,64.35637531839826
2024-07-24 10:00:00,76.46302272863537
2024-07-24 11:00:00,71.54893117333725
2024-07-24 12:00:00,92.70955341205305
2024-07-24 13:00:00,115.16089025623617
2024-07-24 14:00:00,129.43447116391525
2024-07-24 15:00:00,143.70522793243163
2024-07-24 16:00:00,143.4249090766172
2024-07-24 17:00:00,156.11156827654693
2024-07-24 18:00:00,156.80672868953528
2024-07-24 19:00:00,121.16191961243784
2024-07-24 20:00:00,143.8315668846213
2024-07-24 21:00:00,145.74930813564077
2024-07-24 22:00:00,132.3734977591815
2024-07-24 23:00:00,108.83149620667427
2024-07-25 00:00:00,91.94373492460632
2024-07-25 01:00:00,77.32313062355607
2024-07-25 02:00:00,74.01709491343941
2024-07-25 03:00:00,71.96941740395626
2024-07-25 04:00:00,45.63224847143068
2024-07-25 05:00:00,48.29182370975305
2024-07-25 06:00:00,44.30098772286613
2024-07-25 07:00:00,55.76223018642134
2024-07-25 08:00:00,53.55586463593012
2024-07-25 09:00:00,61.60223975693976
2024-07-25 10:00:00,73.37287822547513
2024-07-25 11:00:00,90.93659897436343
2024-07-25 12:00:00,96.07611001850364
2024-07-25 13:00:00,78.5375225236818
2024-07-25 14:00:00,131.79139864234398
2024-07-25 15:00:00,141.2980198990583
2024-07-25 16:00:00,140.15521936737085
2024-07-25 17:00:00,132.22043026498332
2024-07-25 18:00:00,155.2767016602204
2024-07-25 19:00:00,153.92021363025196
2024-07-25 20:00:00,136.56563927704826
2024-07-25 21:00:00,132.4217628908695
2024-07-25 22:00:00,113.37304371844597
2024-07-25 23:00:00,110.92395004285393
2024-07-26 00:00:00,84.49570654916518
2024-07-26 01:00:00,90.69218566137846
2024-07-26 02:00:00,67.91723631881779
2024-07-26 03:00:00,66.18387066672528
2024-07-26 04:00:00,48.72709865943334
2024-07-26 05:00:00,48.65289182257478
2024-07-26 06:00:00,49.44755297467036
2024-07-26 07:00:00,43.11727475684354
2024-07-26 08:00:00,57.351603625523644
2024-07-26 09:00:00,62.19367437578713
2024-07-26 10:00:00,61.93232851643077
2024-07-26 11:00:00,75.71314042953145
2024-07-26 12:00:00,106.05120084082166
2024-07-26 13:00:00,123.05544683572047
2024-07-26 14:00:00,123.35114200275041
2024-07-26 15:00:00,140.8340062900283
2024-07-26 16:00:00,146.50897688386408
2024-07-26 17:00:00,153.18447789260878
2024-07-26 18:00:00,169.28976010620437
2024-07-26 19:00:00,125.94806396725357
2024-07-26 20:00:00,152.99503840727715
2024-07-26 21:00:00,130.18464388873383
2024-07-26 22:00:00,122.1967633218545
2024-07-26 23:00:00,109.52731501748099
2024-07-27 00:00:00,96.24852883338714
2024-07-27 01:00:00,76.3839004643719
2024-07-27 02:00:00,76.37504399443202
2024-07-27 03:00:00,75.44641552125411
2024-07-27 04:00:00,56.38046271478936
2024-07-27 05:00:00,51.69654750093734
2024-07-27 06:00:00,46.563504814216685
2024-07-27 07:00:00,51.09632171294971
2024-07-27 08:00:00,59.34183423443403
2024-07-27 09:00:00,62.25124123615469
2024-07-27 10:00:00,71.59646969210999
2024-07-27 11:00:00,90.56983043046263
2024-07-27 12:00:00,90.81995230180955
2024-07-27 13:00:00,115.79267320545297
2024-07-27 14:00:00,135.25402246576778
2024-07-27 15:00:00,153.76296865555383
2024-07-27 16:00:00,142.00608454471814
2024-07-27 17:00:00,168.57725118197527
2024-07-27 18:00:00,165.51614829722277
2024-07-27 19:00:00,133.52282732169257
2024-07-27 20:00:00,125.84805661685506
2024-07-27 21:00:00,131.22749339907227
2024-07-27 22:00:00,137.86169365743567
2024-07-27 23:00:00,112.12453590817603
2024-07-28 00:00:00,93.9934244234221
2024-07-28 01:00:00,100.57272905722421
2024-07-28 02:00:00,77.15178366002509
2024-07-28 03:00:00,49.6432579267368
2024-07-28 04:00:00,58.4969902764567
2024-07-28 05:00:00,54.39251152958906
2024-07-28 06:00:00,51.12804327235552
2024-07-28 07:00:00,54.028887027822606
2024-07-28 08:00:00,56.3172856534601
2024-07-28 09:00:00,56.12193554279592
2024-07-28 10:00:00,72.2197199758466
2024-07-28 11:00:00,78.82660667550975
2024-07-28 12:00:00,90.67259089205622
2024-07-28 13:00:00,98.67573804403393
2024-07-28 14:00:00,130.6561136579956
2024-07-28 15:00:00,136.68041565482014
2024-07-28 16:00:00,136.87900361652603
2024-07-28 17:00:00,138.6668506652305
2024-07-28 18:00:00,149.64865342467823
2024-07-28 19:00:00,164.3003488929726
2024-07-28 20:00:00,114.58060441280247
2024-07-28 21:00:00,140.4565639856546
2024-07-28 22:00:00,118.17860032477773
2024-07-28 23:00:00,91.65626026127505
2024-07-29 00:00:00,80.5429691683604
2024-07-29 01:00:00,79.11244156520823
2024-07-29 02:00:00,76.64632166844784
2024-07-29 03:00:00,67.18560295022152
2024-07-29 04:00:00,51.374823562122344
2024-07-29 05:00:00,56.962084392258205
2024-07-29 06:00:00,57.11491748258053
2024-07-29 07:00:00,53.75162322583129
2024-07-29 08:00:00,53.34555180363553
2024-07-29 09:00:00,71.91343063445866
2024-07-29 10:00:00,80.66546771747504
2024-07-29 11:00:00,94.61061406881451
2024-07-29 12:00:00,93.43536325028468
2024-07-29 13:00:00,80.92722375064778
2024-07-29 14:00:00,151.45988776854594
2024-07-29 15:00:00,113.55123981109601
2024-07-29 16:00:00,142.788709176243
2024-07-29 17:00:00,183.6018619294549
2024-07-29 18:00:00,154.95865134411562
2024-07-29 19:00:00,162.37326447165438
2024-07-29 20:00:00,121.77173651718905
2024-07-29 21:00:00,111.2936677200731
2024-07-29 22:00:00,118.34121510025557
2024-07-29 23:00:00,125.25998362303189
2024-07-30 00:00:00,96.53750552352689
2024-07-30 01:00:00,80.14101960327649
2024-07-30 02:00:00,76.48475467458725
2024-07-30 03:00:00,71.63879447649616
2024-07-30 04:00:00,48.50610241677876
2024-07-30 05:00:00,45.44475245359828
2024-07-30 06:00:00,46.05665372745317
2024-07-30 07:00:00,57.36339504976
2024-07-30 08:00:00,58.030138036130246
2024-07-30 09:00:00,78.42789437065512
2024-07-30 10:00:00,82.02334294373337
2024-07-30 11:00:00,86.75351247700281
2024-07-30 12:00:00,112.65077838088766
2024-07-30 13:00:00,115.32961965683133
2024-07-30 14:00:00,116.18848309365694
2024-07-30 15:00:00,144.5591616187883
2024-07-30 16:00:00,133.32282079273153
2024-07-30 17:00:00,143.98981000868514
2024-07-30 18:00:00,169.91674043936973
2024-07-30 19:00:00,146.79432443596778
2024-07-30 20:00:00,131.79215209446303
2024-07-30 21:00:00,129.07028049309974
2024-07-30 22:00:00,137.77238231985842
2024-07-30 23:00:00,106.70050527358866
2024-07-31 00:00:00,96.13129153149352
2024-07-31 01:00:00,82.61648774651128
2024-07-31 02:00:00,76.37944120755232
2024-07-31 03:00:00,62.15267545511439
2024-07-31 04:00:00,47.61652287659225
2024-07-31 05:00:00,47.116654188694106
2024-07-31 06:00:00,45.336054792467806
2024-07-31 07:00:00,58.13213101124283
2024-07-31 08:00:00,61.30648840455542
2024-07-31 09:00:00,68.44097928722577
2024-07-31 10:00:00,71.20981262051693
2024-07-31 11:00:00,79.95684426444221
2024-07-31 12:00:00,94.92482398342644
2024-07-31 13:00:00,101.06091821108546
2024-07-31 14:00:00,156.2150048948376
2024-07-31 15:00:00,104.96371175807148
2024-07-31 16:00:00,151.38358413658585
2024-07-31 17:00:00,129.24685713527836
2024-07-31 18:00:00,148.43484762757961
2024-07-31 19:00:00,133.64458892612373
2024-07-31 20:00:00,126.4256975756843
2024-07-31 21:00:00,119.92217336860313
2024-07-31 22:00:00,146.93732692177574
2024-07-31 23:00:00,111.43896834967084
